id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
3570,4876,751,98846,3629750,3630543,0,1,0,0,0,1,49096-41817-52704-4127,1099
3571,899,2252,99460,3630459,3631057,0,1,0,0,0,1,18561-3794-18362,2
3572,86,4338,98838,3630482,3630882,0,1,0,0,0,1,30837-41194,1000
3573,4294,5233,100961,3630643,3631239,0,1,0,0,0,1,40477-52655-51514,1000
3574,3985,2003,99225,3630683,3631481,0,1,0,0,0,1,36264-31747-18744-15485,1005
3575,120,5725,100199,3631515,3632311,0,1,0,0,0,1,295-46208-59537-56842,2001
3576,63,4203,100815,3631515,3631914,0,1,0,0,0,1,1631-39085,1
3577,2312,4402,98878,3632015,3632610,0,1,0,0,0,1,18950-9558-42575,1
3578,5683,69,100286,3633784,3634582,0,1,0,0,0,1,56342-49733-49972-149,1840
3579,4710,1413,100249,3634163,3634962,0,1,0,0,0,1,46920-45229-52740-8987,1101
3580,5120,4834,100266,3634337,3634735,0,1,0,0,0,1,51502-49034,0
3581,3394,4258,100616,3634434,3635427,0,1,0,0,0,1,29087-23574-52729-35010-39816,2000
3582,3803,4296,99988,3634742,3635539,0,1,0,0,0,1,33887-53290-58978-40500,1219
3583,902,4793,100789,3635040,3635845,0,1,0,0,0,1,5104-6031-46552-47971,1001
3584,556,4202,100797,3635067,3635469,0,1,0,0,0,1,53136-39161,20
3585,2681,23,99000,3636018,3636811,0,1,0,0,0,1,22553-42368-51482-42,1000
3586,4553,5091,101726,3638158,3638755,0,1,0,0,0,1,44625-3026-51489,1000
3587,5715,4718,97908,3640748,3641142,0,1,0,0,0,1,58376-47027,0
3588,2614,2203,98797,3641960,3642555,0,1,0,0,0,1,55792-5815-26114,1
3589,892,5420,100199,3643107,3643902,0,1,0,0,0,1,14941-2177-56230-53565,2219
3590,1807,3126,100806,3644219,3644815,0,1,0,0,0,1,13524-8004-27193,2
3591,2245,4179,98470,3644535,3645132,0,1,0,0,0,1,56733-27132-38848,2000
3592,3260,260,101005,3644605,3644999,0,1,0,0,0,1,30341-842,1000
3593,5614,5240,98529,3644980,3645376,0,1,0,0,0,1,55363-53888,1000
3594,5402,3220,100397,3645124,3645918,0,1,0,0,0,1,53526-56383-21224-28909,1219
3595,1780,202,103286,3646603,3647197,0,1,0,0,0,1,17163-52728-48296,1000
3596,3127,1344,97318,3646858,3647651,0,1,0,0,0,1,27198-42338-42334-8469,2000
3597,406,5646,99216,3647101,3647893,0,1,0,0,0,1,17386-52759-33937-55948,1101
3598,2539,5180,100803,3647510,3647906,0,1,0,0,0,1,45219-51098,1000
3599,3523,1864,98904,3649255,3650054,0,1,0,0,0,1,30630-49854-15115-14158,1002
3600,5021,519,98645,3649988,3650782,0,1,0,0,0,1,49619-51632-51555-8063,0
3601,2855,2269,99051,3650672,3651267,0,1,0,0,0,1,24652-8324-18543,1010
3602,753,5747,100194,3650819,3651216,0,1,0,0,0,1,4137-57239,1
3603,1719,5029,99169,3652232,3653032,0,1,0,0,0,1,15970-13197-52993-49634,219
3604,2124,636,99310,3652567,3652964,0,1,0,0,0,1,16748-3255,0
3605,3710,4461,99838,3652780,3653377,0,1,0,0,0,1,32771-52728-42938,1099
3606,5084,3844,100829,3655033,3655629,0,1,0,0,0,1,50281-30766-34346,1702
3607,4027,714,98342,3655868,3656464,0,1,0,0,0,1,36964-29160-5968,50
3608,4848,5505,100657,3656699,3657694,0,1,0,0,0,1,48577-52150-51627-48358-54556,3000
3609,2133,3739,100380,3657782,3658382,0,1,0,0,0,1,16897-9520-32957,2
3610,1771,4109,101342,3657815,3658610,0,1,0,0,0,1,12914-27079-40369-37916,110
3611,4038,555,98670,3657913,3658711,0,1,0,0,0,1,37118-20125-56366-2719,1218
3612,4298,5302,99836,3658498,3659096,0,1,0,0,0,1,41328-45519-52503,2000
3613,580,695,98826,3658808,3659405,0,1,0,0,0,1,2862-6540-3602,1
3614,3085,5195,100387,3659542,3660334,0,1,0,0,0,1,26715-21321-48359-51205,2000
3615,4009,2315,99741,3660494,3661294,0,1,0,0,0,1,36801-6492-21115-18972,1001
3616,2970,2626,100577,3662697,3663492,0,1,0,0,0,1,27548-8943-13318-22123,1001
3617,2808,3863,97810,3663313,3664114,0,1,0,0,0,1,23964-8562-4239-34741,1011
3618,4234,4094,100608,3663769,3664363,0,1,0,0,0,1,39527-52725-46250,1
3619,1894,4774,99696,3665060,3665459,0,1,0,0,0,1,41531-47821,0
3620,30,4068,100483,3665377,3665973,0,1,0,0,0,1,1608-1505-37451,2
3621,5190,4971,100101,3665999,3666792,0,1,0,0,0,1,51133-46623-49356-49518,1000
3622,2700,2771,100759,3666405,3666998,0,1,0,0,0,1,22728-13187-57680,220
3623,1305,414,98564,3667316,3667712,0,1,0,0,0,1,8390-15403,1
3624,3607,1225,101431,3668293,3668890,0,1,0,0,0,1,58426-47726-48474,0
3625,5729,2768,99323,3668719,3669523,0,1,0,0,0,1,56851-55156-46636-23556,1001
3626,5984,3567,99906,3669682,3670477,0,1,0,0,0,1,60552-51632-55755-31020,99
3627,2339,5966,100663,3671350,3672149,0,1,0,0,0,1,19249-52669-48359-60226,1001
3628,4448,3738,98827,3676371,3676771,0,1,0,0,0,1,43775-32962,1000
3629,1383,2788,100237,3677075,3677875,0,1,0,0,0,1,9139-3502-53913-23816,94
3630,2158,4124,101147,3677559,3678353,0,1,0,0,0,1,17290-13353-42175-38032,3001
3631,1405,2298,99125,3677971,3678566,0,1,0,0,0,1,10468-10471-18783,1001
3632,3457,1633,98660,3683099,3683696,0,1,0,0,0,1,29894-11285-11952,1000
3633,3929,3969,98537,3685754,3686356,0,1,0,0,0,1,35511-8034-36057,2
3634,4931,4276,100325,3686316,3687112,0,1,0,0,0,1,49436-51632-55257-40160,1000
3635,2844,2926,100483,3686541,3687136,0,1,0,0,0,1,24339-52667-25763,1
3636,5796,4268,101177,3686894,3687693,0,1,0,0,0,1,57725-46623-23574-39918,101
3637,4256,3137,99731,3687617,3688213,0,1,0,0,0,1,40626-1305-27265,2
3638,3916,4778,99876,3687997,3688592,0,1,0,0,0,1,35907-44169-47845,32228
3639,5717,2908,100767,3689083,3689678,0,1,0,0,0,1,56783-52758-25005,101
3640,1057,265,98393,3689120,3689518,0,1,0,0,0,1,6400-4669,0
3641,309,1137,99775,3689347,3689944,0,1,0,0,0,1,1181-1257-7117,2
3642,2700,5314,100292,3690177,3690774,0,1,0,0,0,1,22728-16883-52568,50001
3643,5828,1754,99565,3692413,3693212,0,1,0,0,0,1,58172-46623-23574-40917,0
3644,3365,4158,100766,3692980,3693573,0,1,0,0,0,1,29021-30507-38614,1000
3645,2335,721,102094,3694523,3695125,0,1,0,0,0,1,19206-3701-3788,2000
3646,3965,1709,99373,3694588,3695185,0,1,0,0,0,1,41071-52729-12458,1000
3647,2310,2634,98310,3699237,3699834,0,1,0,0,0,1,18938-9866-22213,2
3648,1383,4771,101339,3699641,3700236,0,1,0,0,0,1,9139-16868-60630,50001
3649,5508,5252,101347,3700451,3701052,0,1,0,0,0,1,54328-53003-51717,1219
3650,5976,2005,98679,3701409,3702202,0,1,0,0,0,1,60375-48200-48654-15526,1001
3651,4209,4867,99171,3703090,3703684,0,1,0,0,0,1,44076-26621-49695,1267
3652,354,3051,100726,3703759,3704155,0,1,0,0,0,1,9590-26425,1
3653,5863,1584,98698,3704881,3705274,0,1,0,0,0,1,58789-12470,1000
3654,5755,4239,101036,3705044,3705842,0,1,0,0,0,1,57277-728-973-39554,1099
3655,704,1592,101650,3706520,3707314,0,1,0,0,0,1,3670-4569-331-11620,1000
3656,4363,4667,99849,3707743,3708338,0,1,0,0,0,1,41548-42185-47066,1000
3657,319,4098,101226,3709110,3709508,0,1,0,0,0,1,1063-37875,1172
3658,1725,18,99790,3709268,3709666,0,0,1,0,0,2,25888-48305-36,99
3659,4638,565,101203,3712194,3712992,0,1,0,0,0,1,45857-20368-4782-2761,1099
3660,4689,715,100047,3712226,3712821,0,1,0,0,0,1,59623-37862-4281,1001
3661,2217,5353,100826,3712424,3713020,0,1,0,0,0,1,17902-8029-54015,2
3662,1731,458,100320,3713309,3713707,0,1,0,0,0,1,49751-43083,2026
3663,5453,1577,100350,3713672,3714465,0,1,0,0,0,1,53864-51632-55257-11566,1000
3664,487,1973,98897,3714437,3715036,0,1,0,0,0,1,2406-8265-15199,2
3665,51,597,98168,3714849,3715447,0,1,0,0,0,1,113-23476-2960,1000
3666,303,3451,100989,3716516,3717116,0,1,0,0,0,1,1001-5044-29859,0
3667,5983,248,100581,3716621,3717416,0,1,0,0,0,1,60546-58880-58891-32195,1030
3668,1049,1393,99814,3717024,3717623,0,1,0,0,0,1,7914-3884-8819,1
3669,4504,2445,100124,3718766,3719366,0,1,0,0,0,1,43831-42660-26160,2000
3670,3263,2631,100183,3719250,3719846,0,1,0,0,0,1,28378-52685-41896,1
3671,3674,1297,98866,3722708,3723304,0,1,0,0,0,1,32382-6393-8086,1039
3672,5222,328,101608,3723973,3724568,0,1,0,0,0,1,51407-20518-1127,2000
3673,3513,3832,101228,3724967,3725564,0,1,0,0,0,1,31939-52733-34196,1
3674,466,2064,100890,3725743,3726140,0,1,0,0,0,1,10729-53081,0
3675,4580,425,98127,3726714,3727316,0,1,0,0,0,1,45122-37281-2058,1019
3676,1423,1162,101138,3729092,3729686,0,1,0,0,0,1,9087-14053-7246,1
3677,1268,3334,98104,3729229,3729624,0,1,0,0,0,1,8066-28864,1
3678,5667,3966,99318,3730014,3730610,0,1,0,0,0,1,56217-33936-52726,1000
3679,461,2128,100304,3730735,3731335,0,1,0,0,0,1,2276-2158-16773,2
3680,4468,71,99576,3730821,3731419,0,1,0,0,0,1,43194-10829-156,1001
3681,3932,4614,99581,3731548,3732345,0,1,0,0,0,1,35528-41447-60191-45648,1001
3682,3783,3879,100378,3733027,3733621,0,1,0,0,0,1,33568-865-34784,6050
3683,151,733,100958,3733241,3733640,0,1,0,0,0,1,25217-5282,1
3684,571,1861,99346,3733371,3733967,0,1,0,0,0,1,8378-8009-14147,1
3685,3856,5098,99507,3733716,3734309,0,1,0,0,0,1,34793-5690-50377,1
3686,4879,635,99726,3735813,3736415,0,1,0,0,0,1,57137-21315-3302,1009
3687,1616,98,100455,3736179,3736770,0,1,0,0,0,1,11841-52728-47719,1000
3688,5931,3896,100205,3736241,3737035,0,1,0,0,0,1,59703-60556-52210-35033,1101
3689,4471,4114,99435,3737916,3738516,0,1,0,0,0,1,43234-41296-47237,2009
3690,2655,1887,100803,3739018,3739613,0,1,0,0,0,1,22344-21213-14358,8
3691,4360,686,99935,3739187,3739785,0,1,0,0,0,1,41512-52729-3564,1000
3692,467,5763,100952,3739744,3740339,0,1,0,0,0,1,27010-26981-57916,1002
3693,4516,4250,100745,3741207,3742404,0,1,1,0,0,2,44045-14498-39415-39742,1002
3694,1023,1625,100241,3741344,3741739,0,1,0,0,0,1,47263-36066,100
3695,3952,633,99720,3741508,3742098,0,1,0,0,0,1,40962-26865-3216,1
3696,1925,1968,100156,3743937,3744536,0,1,0,0,0,1,14705-5219-15288,1
3697,4034,1417,101352,3744487,3745084,0,1,0,0,0,1,37072-9911-9031,2
3698,4087,3476,98474,3746081,3746678,0,1,0,0,0,1,37686-31987-30170,3
3699,1596,1821,98542,3746108,3746505,0,1,0,0,0,1,11669-13817,1
3700,2948,4360,101858,3746336,3746929,0,1,0,0,0,1,25513-48473-41513,1000
3701,4044,3864,99398,3747572,3748166,0,1,0,0,0,1,37172-38619-34526,2010
3702,2813,1904,98590,3748109,3748904,0,1,0,0,0,1,23989-24000-52696-14480,1099
3703,4363,4872,99110,3748312,3748912,0,1,0,0,0,1,41548-42185-49022,1000
3704,4391,3800,102060,3749485,3750082,0,1,0,0,0,1,41792-47010-33846,11510
3705,1805,1464,99111,3749789,3750386,0,1,0,0,0,1,13430-11176-9401,2
3706,3625,5686,99948,3750803,3751799,0,1,0,0,0,1,31788-27158-6700-55831-56424,3000
3707,4527,2763,99948,3750986,3751585,0,1,0,0,0,1,44130-57980-54809,1
3708,2947,331,101167,3754221,3754815,0,1,0,0,0,1,25492-21215-1145,2
3709,3582,766,101152,3754619,3755016,0,1,0,0,0,1,31245-4210,1000
3710,3106,3240,100338,3755268,3755861,0,1,0,0,0,1,26962-3802-28277,1000
3711,3061,54,99326,3755312,3755910,0,1,0,0,0,1,26522-10409-331,1
3712,50,2779,101719,3756383,3756784,0,1,0,0,0,1,16442-46469,1
3713,5826,3840,99858,3756581,3757377,0,1,0,0,0,1,58161-53496-53563-34335,2000
3714,5633,4161,100241,3757895,3758692,0,1,0,0,0,1,55707-55702-52685-42732,1110
3715,2718,133,101308,3758067,3758464,0,1,0,0,0,1,23085-352,1000
3716,3450,3272,99784,3758481,3758880,0,1,0,0,0,1,37564-39707,19
3717,1583,4477,98814,3758619,3759212,0,1,0,0,0,1,11509-4195-47700,1000
3718,527,2917,98303,3759637,3760230,0,1,0,0,0,1,2583-5690-25127,1
3719,3277,5332,101384,3761131,3761131,0,0,0,0,0,1,-1,
3720,4302,5728,99282,3761309,3761908,0,1,0,0,0,1,40537-53008-56848,1218
3721,754,950,99956,3761378,3761972,0,1,0,0,0,1,4142-3264-5378,1854
3722,900,1793,101654,3764770,3765569,0,1,0,0,0,1,5090-6504-729-13228,1001
3723,4592,4653,100005,3765231,3765826,0,1,0,0,0,1,45256-40367-54036,1225
3724,2757,2263,100317,3767325,3767919,0,1,0,0,0,1,55249-49820-18625,41
3725,165,759,98635,3768930,3769326,0,1,0,0,0,1,2026-13535,1
3726,2688,1131,101675,3769441,3770240,0,1,0,0,0,1,23175-10427-331-7080,1001
3727,3722,5820,100164,3769595,3770189,0,1,0,0,0,1,41891-23722-58097,1000
3728,3489,3121,100272,3773393,3773986,0,1,0,0,0,1,30316-16696-27168,1001
3729,4015,5718,99221,3774177,3774971,0,1,0,0,0,1,36870-36098-27089-56800,2168
3730,2982,1683,100368,3778735,3779333,0,1,0,0,0,1,30849-47726-25896,0
3731,2946,3126,102602,3778738,3779533,0,1,0,0,0,1,54533-55898-5772-27193,1
3732,5370,409,100224,3781966,3782758,0,1,0,0,0,1,53384-60559-51695-1933,2099
3733,4756,4057,99190,3782853,3783652,0,1,0,0,0,1,47518-28866-29367-46985,1000
3734,995,5337,100709,3783104,3783899,0,1,0,0,0,1,5647-922-40369-52862,2111
3735,3754,5843,98549,3783245,3783842,0,1,0,0,0,1,33186-55316-60019,19
3736,2672,3675,101584,3783465,3784058,0,1,0,0,0,1,46974-52684-33855,102
3737,4834,1293,97957,3788255,3788855,0,1,0,0,0,1,49035-3050-12835,98
3738,1885,4676,100018,3788383,3788974,0,1,0,0,0,1,14344-37135-55537,83
3739,2679,2401,99290,3791990,3792787,0,1,0,0,0,1,22549-23429-6358-19712,220
3740,2521,2364,99743,3794249,3794847,0,1,0,0,0,1,20902-29945-37166,252
3741,4972,146,100123,3795103,3795895,0,1,0,0,0,1,49521-58440-24645-415,1044
3742,1296,4606,99358,3795789,3796586,0,1,0,0,0,1,8084-27079-40369-45604,1110
3743,3795,2515,100864,3796427,3796818,0,1,0,0,0,1,33774-56887,1171
3744,4199,2671,102630,3796971,3797765,0,1,0,0,0,1,39046-48507-25204-22516,1000
3745,4694,636,100781,3797722,3798515,0,1,0,0,0,1,46929-51482-10790-3255,0
3746,4826,1673,101922,3799778,3800378,0,1,0,0,0,1,48345-46344-47079,1045
3747,44,4694,99232,3804145,3804741,0,1,0,0,0,1,88-3187-46928,1188
3748,2146,3475,100848,3805407,3806402,0,1,0,0,0,1,17061-7972-3884-16276-30145,2001
3749,2896,5996,98594,3809638,3810431,0,1,0,0,0,1,24863-10409-22077-60814,5050
3750,5429,3974,100561,3812466,3813258,0,1,0,0,0,1,53699-52094-21237-36122,1002
3751,573,1858,101510,3813030,3813627,0,1,0,0,0,1,2818-1393-14134,2
3752,27,4214,100952,3814066,3814662,0,1,0,0,0,1,8714-8607-39215,51
3753,426,744,100362,3821125,3821723,0,1,0,0,0,1,2068-10745-4062,3
3754,4148,2549,99945,3824114,3824904,0,1,0,0,0,1,38471-16839-18738-21194,1001
3755,5690,3548,99472,3824445,3825041,0,1,0,0,0,1,57037-52730-30907,100
3756,642,1851,100457,3825224,3825823,0,1,0,0,0,1,3421-9558-14096,1
3757,3542,1356,100929,3827061,3827657,0,1,0,0,0,1,30927-9608-19507,2
3758,2769,472,100383,3827356,3827958,0,1,0,0,0,1,23654-17982-2315,1
3759,5751,2891,99422,3828102,3828903,0,1,0,0,0,1,57257-39414-21237-24817,1002
3760,34,226,101527,3828324,3828724,0,1,0,0,0,1,5609-747,2
3761,5426,5392,101055,3829211,3830009,0,1,0,0,0,1,54049-52661-55586-53485,1219
3762,2632,2544,101441,3831402,3831995,0,1,0,0,0,1,22203-39469-49814,1040
3763,3792,4948,99265,3832728,3833522,0,1,0,0,0,1,33901-54476-58441-49472,191
3764,3125,3434,100724,3832951,3833750,0,1,0,0,0,1,27190-52675-42184-29621,1001
3765,2233,3893,101847,3833334,3833931,0,1,0,0,0,1,18138-11519-35505,1
3766,4265,578,99648,3833655,3834250,0,1,0,0,0,1,39917-23476-2847,1000
3767,4458,4006,100231,3834923,3835724,0,1,0,0,0,1,42877-1294-35442-36745,1011
3768,407,4968,99480,3834970,3835766,0,1,0,0,0,1,2110-3493-58441-49512,93
3769,3385,5269,97943,3837579,3838177,0,1,0,0,0,1,29061-46622-51977,2000
3770,5947,1968,100477,3837580,3838176,0,1,0,0,0,1,60079-52094-15293,1001
3771,5636,4101,99953,3837953,3838749,0,1,0,0,0,1,55743-51630-55257-37890,2000
3772,5290,4248,101543,3839279,3839875,0,1,0,0,0,1,52695-46110-39907,1102
3773,2370,5992,99330,3841521,3842116,0,1,0,0,0,1,21790-729-60864,1000
3774,5248,4161,101094,3842490,3843293,0,1,0,0,0,1,51709-46623-23574-42732,101
3775,2220,4560,98946,3842718,3843319,0,1,0,0,0,1,17912-1725-45279,1001
3776,3693,2370,100580,3842953,3843749,0,1,0,0,0,1,32495-50016-56448-21791,1100
3777,688,1855,100195,3844510,3844910,0,1,0,0,0,1,41831-33974,0
3778,1862,2794,98807,3845259,3845856,0,1,0,0,0,1,14152-39297-23892,2
3779,2187,5583,99160,3848715,3849510,0,1,0,0,0,1,17643-38202-25216-54923,4
3780,732,127,100610,3850817,3851416,0,1,0,0,0,1,4009-52729-314,1000
3781,5908,2945,99984,3852445,3853039,0,1,0,0,0,1,59324-45092-25456,1334
3782,2028,231,100252,3852688,3853283,0,1,0,0,0,1,15782-1205-50676,2
3783,924,5088,98289,3853005,3853596,0,1,0,0,0,1,5223-3132-50296,2009
3784,5506,1867,100988,3855041,3855437,0,1,0,0,0,1,54307-15270,1010
3785,766,4377,102526,3856138,3856734,0,1,0,0,0,1,22165-22696-42462,1001
3786,3566,4435,100931,3857236,3857831,0,1,0,0,0,1,31019-23753-43699,1100
3787,1214,613,99223,3857421,3858019,0,1,0,0,0,1,7615-50022-3052,1000
3788,5978,3423,99795,3857470,3858269,0,1,0,0,0,1,60409-55156-46636-29495,1001
3789,3513,4918,100215,3858561,3859354,0,1,0,0,0,1,31939-17671-58441-49410,93
3790,1181,5549,101070,3859055,3859855,0,1,0,0,0,1,7332-51554-51631-54778,1024
3791,3692,4432,100642,3861809,3862609,0,1,0,0,0,1,32493-50016-52744-42469,1101
3792,5098,1440,98963,3862188,3862784,0,1,0,0,0,1,51912-11517-9228,1
3793,4869,1231,100793,3862446,3863043,0,1,0,0,0,1,48948-727-7642,1000
3794,2116,3445,99967,3862641,3863236,0,1,0,0,0,1,16622-35351-36207,1050
3795,5872,1890,99791,3863495,3864091,0,1,0,0,0,1,59928-25217-59352,3
3796,4275,70,98915,3863778,3864576,0,1,0,0,0,1,40001-58880-58921-2259,1000
3797,5715,2422,98307,3864751,3865549,0,1,0,0,0,1,58376-58396-25693-50954,897
3798,1244,86,100687,3867902,3868300,0,1,0,0,0,1,7678-25786,1
3799,4021,2230,100975,3868069,3868669,0,1,0,0,0,1,36928-1575-18110,1172
3800,4824,800,100181,3868443,3869244,0,1,0,0,0,1,48341-48200-48654-4417,1001
3801,4778,4896,99730,3870446,3871237,0,1,0,0,0,1,47844-46623-23574-50025,99
3802,5162,3874,100105,3871683,3872480,0,1,0,0,0,1,50898-56553-46250-50454,1000
3803,4030,5642,99111,3872770,3873362,0,1,0,0,0,1,37023-36647-55915,1001
3804,1579,782,100967,3874287,3874888,0,1,0,0,0,1,20551-1514-4279,2
3805,3629,3887,100984,3874797,3875192,0,1,0,0,0,1,41074-34875,100
3806,1801,490,98144,3875593,3875992,0,1,0,0,0,1,13293-15924,1
3807,2766,673,100714,3875693,3876090,0,1,0,0,0,1,55843-3468,100
3808,463,3779,100197,3875975,3876571,0,1,0,0,0,1,7051-24612-33532,10500
3809,3443,1246,99363,3876969,3877560,0,1,0,0,0,1,29799-3018-8393,1
3810,2391,1405,99864,3878044,3878637,0,1,0,0,0,1,19633-9985-10469,2
3811,1917,5743,100281,3878953,3879350,0,1,0,0,0,1,15042-57065,7
3812,3520,2843,102031,3879535,3880137,0,1,0,0,0,1,30612-6392-31730,7
3813,3525,1802,99740,3879585,3880183,0,1,0,0,0,1,30675-52744-13328,100
3814,832,997,98771,3879837,3880437,0,1,0,0,0,1,4618-1333-5657,2
3815,3847,4328,97916,3880541,3881139,0,1,0,0,0,1,34369-52728-40944,1000
3816,4685,3328,99816,3881414,3882011,0,1,0,0,0,1,46491-46623-28832,0
3817,249,1158,101246,3881537,3882334,0,1,0,0,0,1,812-45179-331-7232,1001
3818,4361,5937,99616,3883105,3883698,0,1,0,0,0,1,41514-6877-59814,100
3819,2786,4640,99427,3883946,3884744,0,1,0,0,0,1,23808-27720-34825-45869,1021
3820,5642,1454,100066,3884602,3885197,0,1,0,0,0,1,55922-38441-9333,1000
3821,5006,828,100445,3886477,3887272,0,1,0,0,0,1,49588-51632-31125-4574,234
3822,2343,293,99387,3886861,3887462,0,1,0,0,0,1,19257-260-964,2000
3823,4992,2599,100539,3888497,3889290,0,1,0,0,0,1,49561-49357-23574-47246,0
3824,3167,1562,98156,3892848,3893445,0,1,0,0,0,1,27862-11517-11365,1
3825,2362,5737,98868,3894120,3894714,0,1,0,0,0,1,20705-35934-56939,1000
3826,3560,3793,99784,3896889,3897489,0,1,0,0,0,1,30978-52749-41080,1
3827,4771,2727,101271,3897027,3897622,0,1,0,0,0,1,47795-48358-23691,1000
3828,4407,397,100197,3897637,3898235,0,1,0,0,0,1,43586-45361-1854,1001
3829,5910,2907,100642,3898294,3899293,0,1,0,0,0,1,59391-60096-59012-58885-25002,3000
3830,715,2756,100236,3898396,3898994,0,1,0,0,0,1,17928-11242-24097,1001
3831,3158,1300,100317,3899889,3900487,0,1,0,0,0,1,27529-260-8100,2000
3832,2842,319,102268,3900214,3900813,0,1,0,0,0,1,24324-3934-2828,1
3833,193,2459,97870,3900522,3901316,0,1,0,0,0,1,1832-16256-38681-20220,1002
3834,1064,5261,99201,3901784,3902184,0,1,0,0,0,1,6479-52414,1000
3835,3313,3117,100234,3902618,3903410,0,1,0,0,0,1,28781-23574-52676-31516,101
3836,5492,1402,101468,3902787,3903591,0,1,0,0,0,1,54121-51630-55755-8867,1099
3837,4488,3515,99021,3903602,3904397,0,1,0,0,0,1,43623-3504-32109-30560,43
3838,4604,3506,98295,3903973,3904570,0,1,0,0,0,1,59537-46623-30516,0
3839,5356,3485,101051,3904291,3905088,0,1,0,0,0,1,53345-60559-52205-48399,1099
3840,5652,421,99214,3904684,3905279,0,1,0,0,0,1,56036-22581-2016,2
3841,3557,3921,99268,3906216,3906814,0,1,0,0,0,1,30969-10829-35378,1001
3842,4367,1976,102296,3906929,3907719,0,1,0,0,0,1,41568-46038-25259-15236,1000
3843,3210,390,101004,3908283,3908880,0,1,0,0,0,1,27951-23574-2000,0
3844,5791,3645,100488,3908308,3908912,0,1,0,0,0,1,57776-33936-41034,1000
3845,1468,1056,99479,3909493,3910092,0,1,0,0,0,1,9436-6031-6386,1
3846,4509,5909,101285,3909562,3909958,0,1,0,0,0,1,43923-60097,1000
3847,1281,2229,98636,3910735,3911331,0,1,0,0,0,1,12289-9669-18107,2
3848,3520,3200,99744,3911658,3912252,0,1,0,0,0,1,30612-11516-41953,9
3849,526,3323,98404,3912356,3913153,0,1,0,0,0,1,6071-52736-23575-28804,1
3850,514,72,99383,3912743,3913545,0,1,0,0,0,1,13247-4569-331-158,1000
3851,1834,803,98152,3913333,3913932,0,1,0,0,0,1,13974-11517-4423,1
3852,3516,5959,99710,3913376,3914171,0,1,0,0,0,1,30574-42185-48359-60121,2000
3853,5009,3603,99431,3914087,3915084,0,1,0,0,0,1,49595-50718-49639-29139-31431,2025
3854,721,3965,99033,3916476,3916873,0,1,0,0,0,1,3789-36010,1000
3855,4184,1967,101258,3916683,3917282,0,1,0,0,0,1,39274-727-15086,1000
3856,1873,5278,100265,3918790,3919188,0,1,0,0,0,1,14262-52132,0
3857,5668,3388,98816,3921005,3921603,0,1,0,0,0,1,56275-46623-29072,0
3858,5624,1466,98414,3922374,3923171,0,1,0,0,0,1,55628-41300-3934-9412,1001
3859,1480,3662,99245,3925390,3925790,0,1,0,0,0,1,9535-35769,0
3860,4514,774,98717,3925614,3926410,0,1,0,0,0,1,43937-15986-3739-4241,2000
3861,2107,2002,98921,3926003,3926797,0,1,0,0,0,1,16509-13240-13298-15457,2
3862,3409,548,99338,3927398,3927798,0,1,0,0,0,1,29346-17961,1
3863,3146,1514,98403,3927830,3928429,0,1,0,0,0,1,35730-30165-11498,1040
3864,3713,5056,99225,3928284,3928877,0,1,0,0,0,1,41131-52729-49892,1000
3865,3841,5124,100512,3928384,3929179,0,1,0,0,0,1,53562-55602-53212-50551,1239
3866,2623,1371,99262,3928695,3929093,0,1,0,0,0,1,22106-9105,0
3867,4455,5289,99745,3928787,3929583,0,1,0,0,0,1,42852-46400-59537-52289,2001
3868,1968,2345,102146,3929054,3929649,0,1,0,0,0,1,15090-9572-19281,2
3869,1015,1139,100474,3930008,3930407,0,1,0,0,0,1,6092-7155,0
3870,5379,2476,100039,3930337,3931134,0,1,0,0,0,1,53409-55587-11388-20449,1719
3871,2512,3604,101757,3934908,3935305,0,1,0,0,0,1,36163-31452,1000
3872,4101,900,100881,3936945,3937741,0,1,0,0,0,1,37891-13454-17982-5089,1001
3873,588,3237,100232,3938493,3938893,0,1,0,0,0,1,2909-28150,1000
3874,4973,2302,98799,3938707,3939504,0,1,0,0,0,1,49523-51632-51553-18873,0
3875,390,3935,100291,3940116,3940715,0,1,0,0,0,1,20249-35129-35582,2001
3876,4099,5531,99573,3942082,3942676,0,1,0,0,0,1,37879-44998-54422,2000
3877,902,2479,99080,3942181,3942973,0,1,0,0,0,1,5104-4569-56161-20482,2
3878,1816,3931,98514,3942207,3942604,0,1,0,0,0,1,14980-35523,1
3879,2887,3074,101080,3942680,3943277,0,1,0,0,0,1,24798-53111-50692,1
3880,5099,2368,98902,3942961,3943557,0,1,0,0,0,1,51501-52684-19447,99
3881,3669,4579,98960,3945060,3945657,0,1,0,0,0,1,32339-5468-45109,1000
3882,3513,5144,99105,3945834,3946630,0,1,0,0,0,1,31939-52733-45228-50721,1101
3883,1685,3678,99664,3946645,3947247,0,1,0,0,0,1,48901-50017-32414,0
3884,1082,5260,99946,3947549,3948144,0,1,0,0,0,1,20690-52685-51864,1
3885,2913,1414,100798,3947968,3948563,0,1,0,0,0,1,25590-6501-9011,1
3886,853,636,99368,3948535,3948935,0,1,0,0,0,1,4765-3255,0
3887,3018,534,99866,3953652,3954247,0,1,0,0,0,1,26102-1775-17048,10
3888,4008,4359,99515,3953896,3954495,0,1,0,0,0,1,36789-42184-41509,1000
